epoch 668, seq 500/500, tr loss 0.028988 te loss 0.032134 lr: 0.000513 
epoch 670, seq 500/500, tr loss 0.028971 te loss 0.032133 lr: 0.000512 
epoch 672, seq 500/500, tr loss 0.028954 te loss 0.032133 lr: 0.000511 
epoch 674, seq 500/500, tr loss 0.028937 te loss 0.032133 lr: 0.000510 
epoch 676, seq 500/500, tr loss 0.028921 te loss 0.032133 lr: 0.000509 
epoch 678, seq 500/500, tr loss 0.028905 te loss 0.032133 lr: 0.000508 
epoch 680, seq 500/500, tr loss 0.028888 te loss 0.032133 lr: 0.000507 
epoch 682, seq 500/500, tr loss 0.028872 te loss 0.032133 lr: 0.000506 
epoch 684, seq 500/500, tr loss 0.028856 te loss 0.032133 lr: 0.000505 
epoch 686, seq 500/500, tr loss 0.028841 te loss 0.032133 lr: 0.000504 
epoch 688, seq 500/500, tr loss 0.028825 te loss 0.032134 lr: 0.000503 
epoch 690, seq 500/500, tr loss 0.028809 te loss 0.032134 lr: 0.000502 
epoch 692, seq 500/500, tr loss 0.028794 te loss 0.032135 lr: 0.000501 
epoch 694, seq 500/500, tr loss 0.028778 te loss 0.032135 lr: 0.000500 
epoch 696, seq 500/500, tr loss 0.028763 te loss 0.032136 lr: 0.000499 
epoch 698, seq 500/500, tr loss 0.028748 te loss 0.032136 lr: 0.000498 
epoch 700, seq 500/500, tr loss 0.028733 te loss 0.032137 lr: 0.000497 
epoch 702, seq 500/500, tr loss 0.028718 te loss 0.032138 lr: 0.000496 
epoch 704, seq 500/500, tr loss 0.028703 te loss 0.032139 lr: 0.000495 
epoch 706, seq 500/500, tr loss 0.028689 te loss 0.032140 lr: 0.000494 
epoch 708, seq 500/500, tr loss 0.028674 te loss 0.032141 lr: 0.000493 
epoch 710, seq 500/500, tr loss 0.028660 te loss 0.032142 lr: 0.000492 
epoch 712, seq 500/500, tr loss 0.028645 te loss 0.032143 lr: 0.000491 
epoch 714, seq 500/500, tr loss 0.028631 te loss 0.032144 lr: 0.000490 
epoch 716, seq 500/500, tr loss 0.028617 te loss 0.032146 lr: 0.000489 
epoch 718, seq 500/500, tr loss 0.028603 te loss 0.032147 lr: 0.000488 
epoch 720, seq 500/500, tr loss 0.028589 te loss 0.032148 lr: 0.000487 
epoch 722, seq 500/500, tr loss 0.028576 te loss 0.032149 lr: 0.000486 
epoch 724, seq 500/500, tr loss 0.028562 te loss 0.032151 lr: 0.000485 
epoch 726, seq 500/500, tr loss 0.028548 te loss 0.032152 lr: 0.000484 
epoch 728, seq 500/500, tr loss 0.028535 te loss 0.032154 lr: 0.000483 
epoch 730, seq 500/500, tr loss 0.028522 te loss 0.032155 lr: 0.000482 
epoch 732, seq 500/500, tr loss 0.028508 te loss 0.032157 lr: 0.000481 
epoch 734, seq 500/500, tr loss 0.028495 te loss 0.032158 lr: 0.000480 
epoch 736, seq 500/500, tr loss 0.028482 te loss 0.032160 lr: 0.000479 
epoch 738, seq 500/500, tr loss 0.028469 te loss 0.032162 lr: 0.000478 
epoch 740, seq 500/500, tr loss 0.028457 te loss 0.032163 lr: 0.000477 
epoch 742, seq 500/500, tr loss 0.028444 te loss 0.032165 lr: 0.000476 
epoch 744, seq 500/500, tr loss 0.028431 te loss 0.032167 lr: 0.000476 
epoch 746, seq 500/500, tr loss 0.028419 te loss 0.032168 lr: 0.000475 
epoch 748, seq 500/500, tr loss 0.028406 te loss 0.032170 lr: 0.000474 
epoch 750, seq 500/500, tr loss 0.028394 te loss 0.032172 lr: 0.000473 
epoch 752, seq 500/500, tr loss 0.028382 te loss 0.032174 lr: 0.000472 
epoch 754, seq 500/500, tr loss 0.028370 te loss 0.032176 lr: 0.000471 
epoch 756, seq 500/500, tr loss 0.028357 te loss 0.032177 lr: 0.000470 
epoch 758, seq 500/500, tr loss 0.028345 te loss 0.032179 lr: 0.000469 
epoch 760, seq 500/500, tr loss 0.028334 te loss 0.032181 lr: 0.000468 
epoch 762, seq 500/500, tr loss 0.028322 te loss 0.032183 lr: 0.000467 
epoch 764, seq 500/500, tr loss 0.028310 te loss 0.032185 lr: 0.000466 
epoch 766, seq 500/500, tr loss 0.028298 te loss 0.032187 lr: 0.000465 
epoch 768, seq 500/500, tr loss 0.028287 te loss 0.032189 lr: 0.000464 
epoch 770, seq 500/500, tr loss 0.028275 te loss 0.032191 lr: 0.000463 
epoch 772, seq 500/500, tr loss 0.028264 te loss 0.032192 lr: 0.000462 
epoch 774, seq 500/500, tr loss 0.028252 te loss 0.032194 lr: 0.000461 
epoch 776, seq 500/500, tr loss 0.028241 te loss 0.032196 lr: 0.000461 
epoch 778, seq 500/500, tr loss 0.028230 te loss 0.032198 lr: 0.000460 
epoch 780, seq 500/500, tr loss 0.028219 te loss 0.032200 lr: 0.000459 
epoch 782, seq 500/500, tr loss 0.028208 te loss 0.032202 lr: 0.000458 
epoch 784, seq 500/500, tr loss 0.028197 te loss 0.032204 lr: 0.000457 
epoch 786, seq 500/500, tr loss 0.028186 te loss 0.032206 lr: 0.000456 
epoch 788, seq 500/500, tr loss 0.028175 te loss 0.032208 lr: 0.000455 
epoch 790, seq 500/500, tr loss 0.028164 te loss 0.032210 lr: 0.000454 
epoch 792, seq 500/500, tr loss 0.028153 te loss 0.032211 lr: 0.000453 
epoch 794, seq 500/500, tr loss 0.028143 te loss 0.032213 lr: 0.000452 
epoch 796, seq 500/500, tr loss 0.028132 te loss 0.032215 lr: 0.000451 
epoch 798, seq 500/500, tr loss 0.028122 te loss 0.032217 lr: 0.000450 
epoch 800, seq 500/500, tr loss 0.028111 te loss 0.032219 lr: 0.000450 
epoch 802, seq 500/500, tr loss 0.028101 te loss 0.032221 lr: 0.000449 
epoch 804, seq 500/500, tr loss 0.028090 te loss 0.032223 lr: 0.000448 
epoch 806, seq 500/500, tr loss 0.028080 te loss 0.032224 lr: 0.000447 
epoch 808, seq 500/500, tr loss 0.028070 te loss 0.032226 lr: 0.000446 
epoch 810, seq 500/500, tr loss 0.028059 te loss 0.032228 lr: 0.000445 
epoch 812, seq 500/500, tr loss 0.028049 te loss 0.032230 lr: 0.000444 
epoch 814, seq 500/500, tr loss 0.028039 te loss 0.032232 lr: 0.000443 
epoch 816, seq 500/500, tr loss 0.028029 te loss 0.032233 lr: 0.000442 
epoch 818, seq 500/500, tr loss 0.028019 te loss 0.032235 lr: 0.000442 
epoch 820, seq 500/500, tr loss 0.028009 te loss 0.032237 lr: 0.000441 
epoch 822, seq 500/500, tr loss 0.027999 te loss 0.032239 lr: 0.000440 
epoch 824, seq 500/500, tr loss 0.027990 te loss 0.032240 lr: 0.000439 
epoch 826, seq 500/500, tr loss 0.027980 te loss 0.032242 lr: 0.000438 
epoch 828, seq 500/500, tr loss 0.027970 te loss 0.032244 lr: 0.000437 
epoch 830, seq 500/500, tr loss 0.027960 te loss 0.032246 lr: 0.000436 
epoch 832, seq 500/500, tr loss 0.027951 te loss 0.032247 lr: 0.000435 
epoch 834, seq 500/500, tr loss 0.027941 te loss 0.032249 lr: 0.000435 
epoch 836, seq 500/500, tr loss 0.027932 te loss 0.032250 lr: 0.000434 
epoch 838, seq 500/500, tr loss 0.027922 te loss 0.032252 lr: 0.000433 
epoch 840, seq 500/500, tr loss 0.027913 te loss 0.032254 lr: 0.000432 
epoch 842, seq 500/500, tr loss 0.027903 te loss 0.032255 lr: 0.000431 
epoch 844, seq 500/500, tr loss 0.027894 te loss 0.032257 lr: 0.000430 
epoch 846, seq 500/500, tr loss 0.027884 te loss 0.032258 lr: 0.000429 
epoch 848, seq 500/500, tr loss 0.027875 te loss 0.032260 lr: 0.000429 
epoch 850, seq 500/500, tr loss 0.027866 te loss 0.032261 lr: 0.000428 
epoch 852, seq 500/500, tr loss 0.027856 te loss 0.032263 lr: 0.000427 
epoch 854, seq 500/500, tr loss 0.027847 te loss 0.032264 lr: 0.000426 
epoch 856, seq 500/500, tr loss 0.027838 te loss 0.032266 lr: 0.000425 
epoch 858, seq 500/500, tr loss 0.027829 te loss 0.032267 lr: 0.000424 
epoch 860, seq 500/500, tr loss 0.027820 te loss 0.032269 lr: 0.000423 
epoch 862, seq 500/500, tr loss 0.027811 te loss 0.032270 lr: 0.000423 
epoch 864, seq 500/500, tr loss 0.027802 te loss 0.032272 lr: 0.000422 
epoch 866, seq 500/500, tr loss 0.027793 te loss 0.032273 lr: 0.000421 
epoch 868, seq 500/500, tr loss 0.027784 te loss 0.032274 lr: 0.000420 
epoch 870, seq 500/500, tr loss 0.027775 te loss 0.032276 lr: 0.000419 
epoch 872, seq 500/500, tr loss 0.027766 te loss 0.032277 lr: 0.000418 
epoch 874, seq 500/500, tr loss 0.027757 te loss 0.032278 lr: 0.000418 
epoch 876, seq 500/500, tr loss 0.027748 te loss 0.032280 lr: 0.000417 
epoch 878, seq 500/500, tr loss 0.027740 te loss 0.032281 lr: 0.000416 
epoch 880, seq 500/500, tr loss 0.027731 te loss 0.032282 lr: 0.000415 
epoch 882, seq 500/500, tr loss 0.027722 te loss 0.032283 lr: 0.000414 
epoch 884, seq 500/500, tr loss 0.027714 te loss 0.032285 lr: 0.000413 
epoch 886, seq 500/500, tr loss 0.027705 te loss 0.032286 lr: 0.000413 
epoch 888, seq 500/500, tr loss 0.027696 te loss 0.032287 lr: 0.000412 
epoch 890, seq 500/500, tr loss 0.027688 te loss 0.032288 lr: 0.000411 
epoch 892, seq 500/500, tr loss 0.027679 te loss 0.032290 lr: 0.000410 
epoch 894, seq 500/500, tr loss 0.027671 te loss 0.032291 lr: 0.000409 
epoch 896, seq 500/500, tr loss 0.027662 te loss 0.032292 lr: 0.000408 
epoch 898, seq 500/500, tr loss 0.027654 te loss 0.032293 lr: 0.000408 
epoch 900, seq 500/500, tr loss 0.027645 te loss 0.032294 lr: 0.000407 
epoch 902, seq 500/500, tr loss 0.027637 te loss 0.032295 lr: 0.000406 
epoch 904, seq 500/500, tr loss 0.027628 te loss 0.032296 lr: 0.000405 
epoch 906, seq 500/500, tr loss 0.027620 te loss 0.032297 lr: 0.000404 
epoch 908, seq 500/500, tr loss 0.027612 te loss 0.032299 lr: 0.000404 
epoch 910, seq 500/500, tr loss 0.027603 te loss 0.032300 lr: 0.000403 
epoch 912, seq 500/500, tr loss 0.027595 te loss 0.032301 lr: 0.000402 
epoch 914, seq 500/500, tr loss 0.027587 te loss 0.032302 lr: 0.000401 
epoch 916, seq 500/500, tr loss 0.027578 te loss 0.032303 lr: 0.000400 
epoch 918, seq 500/500, tr loss 0.027570 te loss 0.032304 lr: 0.000400 
epoch 920, seq 500/500, tr loss 0.027562 te loss 0.032305 lr: 0.000399 
epoch 922, seq 500/500, tr loss 0.027554 te loss 0.032306 lr: 0.000398 
epoch 924, seq 500/500, tr loss 0.027546 te loss 0.032307 lr: 0.000397 
epoch 926, seq 500/500, tr loss 0.027538 te loss 0.032308 lr: 0.000396 
epoch 928, seq 500/500, tr loss 0.027530 te loss 0.032309 lr: 0.000396 
epoch 930, seq 500/500, tr loss 0.027521 te loss 0.032310 lr: 0.000395 
epoch 932, seq 500/500, tr loss 0.027513 te loss 0.032310 lr: 0.000394 
epoch 934, seq 500/500, tr loss 0.027505 te loss 0.032311 lr: 0.000393 
epoch 936, seq 500/500, tr loss 0.027497 te loss 0.032312 lr: 0.000392 
epoch 938, seq 500/500, tr loss 0.027489 te loss 0.032313 lr: 0.000392 
epoch 940, seq 500/500, tr loss 0.027482 te loss 0.032314 lr: 0.000391 
epoch 942, seq 500/500, tr loss 0.027474 te loss 0.032315 lr: 0.000390 
epoch 944, seq 500/500, tr loss 0.027466 te loss 0.032316 lr: 0.000389 
epoch 946, seq 500/500, tr loss 0.027458 te loss 0.032317 lr: 0.000388 
epoch 948, seq 500/500, tr loss 0.027450 te loss 0.032318 lr: 0.000388 
epoch 950, seq 500/500, tr loss 0.027442 te loss 0.032318 lr: 0.000387 
epoch 952, seq 500/500, tr loss 0.027434 te loss 0.032319 lr: 0.000386 
epoch 954, seq 500/500, tr loss 0.027427 te loss 0.032320 lr: 0.000385 
epoch 956, seq 500/500, tr loss 0.027419 te loss 0.032321 lr: 0.000385 
epoch 958, seq 500/500, tr loss 0.027411 te loss 0.032322 lr: 0.000384 
epoch 960, seq 500/500, tr loss 0.027403 te loss 0.032323 lr: 0.000383 
epoch 962, seq 500/500, tr loss 0.027396 te loss 0.032323 lr: 0.000382 
epoch 964, seq 500/500, tr loss 0.027388 te loss 0.032324 lr: 0.000382 
epoch 966, seq 500/500, tr loss 0.027380 te loss 0.032325 lr: 0.000381 
epoch 968, seq 500/500, tr loss 0.027373 te loss 0.032326 lr: 0.000380 
epoch 970, seq 500/500, tr loss 0.027365 te loss 0.032327 lr: 0.000379 
epoch 972, seq 500/500, tr loss 0.027357 te loss 0.032327 lr: 0.000379 
epoch 974, seq 500/500, tr loss 0.027350 te loss 0.032328 lr: 0.000378 
epoch 976, seq 500/500, tr loss 0.027342 te loss 0.032329 lr: 0.000377 
epoch 978, seq 500/500, tr loss 0.027335 te loss 0.032330 lr: 0.000376 
epoch 980, seq 500/500, tr loss 0.027327 te loss 0.032330 lr: 0.000376 
epoch 982, seq 500/500, tr loss 0.027320 te loss 0.032331 lr: 0.000375 
epoch 984, seq 500/500, tr loss 0.027312 te loss 0.032332 lr: 0.000374 
epoch 986, seq 500/500, tr loss 0.027305 te loss 0.032333 lr: 0.000373 
epoch 988, seq 500/500, tr loss 0.027297 te loss 0.032333 lr: 0.000373 
epoch 990, seq 500/500, tr loss 0.027290 te loss 0.032334 lr: 0.000372 
epoch 992, seq 500/500, tr loss 0.027283 te loss 0.032335 lr: 0.000371 
epoch 994, seq 500/500, tr loss 0.027275 te loss 0.032336 lr: 0.000370 
epoch 996, seq 500/500, tr loss 0.027268 te loss 0.032336 lr: 0.000370 
epoch 998, seq 500/500, tr loss 0.027261 te loss 0.032337 lr: 0.000369 
epoch 1000, seq 500/500, tr loss 0.027253 te loss 0.032338 lr: 0.000368 
epoch 1002, seq 500/500, tr loss 0.027246 te loss 0.032338 lr: 0.000367 
epoch 1004, seq 500/500, tr loss 0.027239 te loss 0.032339 lr: 0.000367 
epoch 1006, seq 500/500, tr loss 0.027231 te loss 0.032340 lr: 0.000366 
epoch 1008, seq 500/500, tr loss 0.027224 te loss 0.032341 lr: 0.000365 
epoch 1010, seq 500/500, tr loss 0.027217 te loss 0.032341 lr: 0.000364 
epoch 1012, seq 500/500, tr loss 0.027210 te loss 0.032342 lr: 0.000364 
epoch 1014, seq 500/500, tr loss 0.027203 te loss 0.032343 lr: 0.000363 
epoch 1016, seq 500/500, tr loss 0.027196 te loss 0.032343 lr: 0.000362 
epoch 1018, seq 500/500, tr loss 0.027188 te loss 0.032344 lr: 0.000361 
epoch 1020, seq 500/500, tr loss 0.027181 te loss 0.032345 lr: 0.000361 
epoch 1022, seq 500/500, tr loss 0.027174 te loss 0.032346 lr: 0.000360 
epoch 1024, seq 500/500, tr loss 0.027167 te loss 0.032346 lr: 0.000359 
epoch 1026, seq 500/500, tr loss 0.027160 te loss 0.032347 lr: 0.000359 
epoch 1028, seq 500/500, tr loss 0.027153 te loss 0.032348 lr: 0.000358 
epoch 1030, seq 500/500, tr loss 0.027146 te loss 0.032348 lr: 0.000357 
epoch 1032, seq 500/500, tr loss 0.027139 te loss 0.032349 lr: 0.000356 
epoch 1034, seq 500/500, tr loss 0.027132 te loss 0.032350 lr: 0.000356 
epoch 1036, seq 500/500, tr loss 0.027125 te loss 0.032350 lr: 0.000355 
epoch 1038, seq 500/500, tr loss 0.027118 te loss 0.032351 lr: 0.000354 
epoch 1040, seq 500/500, tr loss 0.027111 te loss 0.032352 lr: 0.000354 
epoch 1042, seq 500/500, tr loss 0.027104 te loss 0.032352 lr: 0.000353 
epoch 1044, seq 500/500, tr loss 0.027097 te loss 0.032353 lr: 0.000352 
epoch 1046, seq 500/500, tr loss 0.027090 te loss 0.032354 lr: 0.000352 
epoch 1048, seq 500/500, tr loss 0.027084 te loss 0.032355 lr: 0.000351 
epoch 1050, seq 500/500, tr loss 0.027077 te loss 0.032355 lr: 0.000350 
epoch 1052, seq 500/500, tr loss 0.027070 te loss 0.032356 lr: 0.000349 
epoch 1054, seq 500/500, tr loss 0.027063 te loss 0.032357 lr: 0.000349 
epoch 1056, seq 500/500, tr loss 0.027056 te loss 0.032357 lr: 0.000348 
epoch 1058, seq 500/500, tr loss 0.027049 te loss 0.032358 lr: 0.000347 
epoch 1060, seq 500/500, tr loss 0.027043 te loss 0.032359 lr: 0.000347 
epoch 1062, seq 500/500, tr loss 0.027036 te loss 0.032359 lr: 0.000346 
epoch 1064, seq 500/500, tr loss 0.027029 te loss 0.032360 lr: 0.000345 
epoch 1066, seq 500/500, tr loss 0.027022 te loss 0.032361 lr: 0.000345 
epoch 1068, seq 500/500, tr loss 0.027016 te loss 0.032362 lr: 0.000344 
epoch 1070, seq 500/500, tr loss 0.027009 te loss 0.032362 lr: 0.000343 
epoch 1072, seq 500/500, tr loss 0.027002 te loss 0.032363 lr: 0.000342 
epoch 1074, seq 500/500, tr loss 0.026996 te loss 0.032364 lr: 0.000342 
epoch 1076, seq 500/500, tr loss 0.026989 te loss 0.032364 lr: 0.000341 
epoch 1078, seq 500/500, tr loss 0.026983 te loss 0.032365 lr: 0.000340 
epoch 1080, seq 500/500, tr loss 0.026976 te loss 0.032366 lr: 0.000340 
epoch 1082, seq 500/500, tr loss 0.026969 te loss 0.032367 lr: 0.000339 
epoch 1084, seq 500/500, tr loss 0.026963 te loss 0.032367 lr: 0.000338 
epoch 1086, seq 500/500, tr loss 0.026956 te loss 0.032368 lr: 0.000338 
epoch 1088, seq 500/500, tr loss 0.026950 te loss 0.032369 lr: 0.000337 
epoch 1090, seq 500/500, tr loss 0.026943 te loss 0.032369 lr: 0.000336 
epoch 1092, seq 500/500, tr loss 0.026937 te loss 0.032370 lr: 0.000336 
epoch 1094, seq 500/500, tr loss 0.026930 te loss 0.032371 lr: 0.000335 
epoch 1096, seq 500/500, tr loss 0.026924 te loss 0.032372 lr: 0.000334 
epoch 1098, seq 500/500, tr loss 0.026917 te loss 0.032372 lr: 0.000334 
epoch 1100, seq 500/500, tr loss 0.026911 te loss 0.032373 lr: 0.000333 
epoch 1102, seq 500/500, tr loss 0.026905 te loss 0.032374 lr: 0.000332 
epoch 1104, seq 500/500, tr loss 0.026898 te loss 0.032375 lr: 0.000332 
epoch 1106, seq 500/500, tr loss 0.026892 te loss 0.032375 lr: 0.000331 
epoch 1108, seq 500/500, tr loss 0.026886 te loss 0.032376 lr: 0.000330 
epoch 1110, seq 500/500, tr loss 0.026879 te loss 0.032377 lr: 0.000330 
epoch 1112, seq 500/500, tr loss 0.026873 te loss 0.032378 lr: 0.000329 
epoch 1114, seq 500/500, tr loss 0.026867 te loss 0.032379 lr: 0.000328 
epoch 1116, seq 500/500, tr loss 0.026860 te loss 0.032379 lr: 0.000328 
epoch 1118, seq 500/500, tr loss 0.026854 te loss 0.032380 lr: 0.000327 
epoch 1120, seq 500/500, tr loss 0.026848 te loss 0.032381 lr: 0.000326 
epoch 1122, seq 500/500, tr loss 0.026841 te loss 0.032382 lr: 0.000326 
epoch 1124, seq 500/500, tr loss 0.026835 te loss 0.032382 lr: 0.000325 
epoch 1126, seq 500/500, tr loss 0.026829 te loss 0.032383 lr: 0.000324 
epoch 1128, seq 500/500, tr loss 0.026823 te loss 0.032384 lr: 0.000324 
epoch 1130, seq 500/500, tr loss 0.026817 te loss 0.032385 lr: 0.000323 
epoch 1132, seq 500/500, tr loss 0.026810 te loss 0.032386 lr: 0.000323 
epoch 1134, seq 500/500, tr loss 0.026804 te loss 0.032387 lr: 0.000322 
epoch 1136, seq 500/500, tr loss 0.026798 te loss 0.032387 lr: 0.000321 
epoch 1138, seq 500/500, tr loss 0.026792 te loss 0.032388 lr: 0.000321 
epoch 1140, seq 500/500, tr loss 0.026786 te loss 0.032389 lr: 0.000320 
epoch 1142, seq 500/500, tr loss 0.026780 te loss 0.032390 lr: 0.000319 
epoch 1144, seq 500/500, tr loss 0.026774 te loss 0.032391 lr: 0.000319 
epoch 1146, seq 500/500, tr loss 0.026768 te loss 0.032392 lr: 0.000318 
epoch 1148, seq 500/500, tr loss 0.026762 te loss 0.032392 lr: 0.000317 
epoch 1150, seq 500/500, tr loss 0.026756 te loss 0.032393 lr: 0.000317 
epoch 1152, seq 500/500, tr loss 0.026750 te loss 0.032394 lr: 0.000316 
epoch 1154, seq 500/500, tr loss 0.026744 te loss 0.032395 lr: 0.000316 
epoch 1156, seq 500/500, tr loss 0.026738 te loss 0.032396 lr: 0.000315 
epoch 1158, seq 500/500, tr loss 0.026732 te loss 0.032397 lr: 0.000314 
epoch 1160, seq 500/500, tr loss 0.026726 te loss 0.032398 lr: 0.000314 
epoch 1162, seq 500/500, tr loss 0.026720 te loss 0.032398 lr: 0.000313 
epoch 1164, seq 500/500, tr loss 0.026714 te loss 0.032399 lr: 0.000312 
epoch 1166, seq 500/500, tr loss 0.026708 te loss 0.032400 lr: 0.000312 
epoch 1168, seq 500/500, tr loss 0.026702 te loss 0.032401 lr: 0.000311 
epoch 1170, seq 500/500, tr loss 0.026696 te loss 0.032402 lr: 0.000310 
epoch 1172, seq 500/500, tr loss 0.026690 te loss 0.032403 lr: 0.000310 
epoch 1174, seq 500/500, tr loss 0.026685 te loss 0.032404 lr: 0.000309 
epoch 1176, seq 500/500, tr loss 0.026679 te loss 0.032405 lr: 0.000309 
epoch 1178, seq 500/500, tr loss 0.026673 te loss 0.032406 lr: 0.000308 
epoch 1180, seq 500/500, tr loss 0.026667 te loss 0.032407 lr: 0.000307 
epoch 1182, seq 500/500, tr loss 0.026661 te loss 0.032408 lr: 0.000307 
epoch 1184, seq 500/500, tr loss 0.026656 te loss 0.032409 lr: 0.000306 
epoch 1186, seq 500/500, tr loss 0.026650 te loss 0.032410 lr: 0.000306 
epoch 1188, seq 500/500, tr loss 0.026644 te loss 0.032411 lr: 0.000305 
epoch 1190, seq 500/500, tr loss 0.026638 te loss 0.032411 lr: 0.000304 
epoch 1192, seq 500/500, tr loss 0.026633 te loss 0.032412 lr: 0.000304 
epoch 1194, seq 500/500, tr loss 0.026627 te loss 0.032413 lr: 0.000303 
epoch 1196, seq 500/500, tr loss 0.026621 te loss 0.032414 lr: 0.000303 
epoch 1198, seq 500/500, tr loss 0.026616 te loss 0.032415 lr: 0.000302 
epoch 1200, seq 500/500, tr loss 0.026610 te loss 0.032416 lr: 0.000301 
epoch 1202, seq 500/500, tr loss 0.026604 te loss 0.032417 lr: 0.000301 
epoch 1204, seq 500/500, tr loss 0.026599 te loss 0.032418 lr: 0.000300 
epoch 1206, seq 500/500, tr loss 0.026593 te loss 0.032419 lr: 0.000300 
epoch 1208, seq 500/500, tr loss 0.026587 te loss 0.032420 lr: 0.000299 
epoch 1210, seq 500/500, tr loss 0.026582 te loss 0.032421 lr: 0.000298 
epoch 1212, seq 500/500, tr loss 0.026576 te loss 0.032423 lr: 0.000298 
epoch 1214, seq 500/500, tr loss 0.026571 te loss 0.032424 lr: 0.000297 
epoch 1216, seq 500/500, tr loss 0.026565 te loss 0.032425 lr: 0.000297 
epoch 1218, seq 500/500, tr loss 0.026560 te loss 0.032426 lr: 0.000296 
epoch 1220, seq 500/500, tr loss 0.026554 te loss 0.032427 lr: 0.000295 
epoch 1222, seq 500/500, tr loss 0.026549 te loss 0.032428 lr: 0.000295 
epoch 1224, seq 500/500, tr loss 0.026543 te loss 0.032429 lr: 0.000294 
epoch 1226, seq 500/500, tr loss 0.026538 te loss 0.032430 lr: 0.000294 
epoch 1228, seq 500/500, tr loss 0.026532 te loss 0.032431 lr: 0.000293 
epoch 1230, seq 500/500, tr loss 0.026527 te loss 0.032432 lr: 0.000292 
epoch 1232, seq 500/500, tr loss 0.026521 te loss 0.032433 lr: 0.000292 
epoch 1234, seq 500/500, tr loss 0.026516 te loss 0.032434 lr: 0.000291 
epoch 1236, seq 500/500, tr loss 0.026511 te loss 0.032435 lr: 0.000291 
epoch 1238, seq 500/500, tr loss 0.026505 te loss 0.032437 lr: 0.000290 
epoch 1240, seq 500/500, tr loss 0.026500 te loss 0.032438 lr: 0.000289 
epoch 1242, seq 500/500, tr loss 0.026494 te loss 0.032439 lr: 0.000289 
epoch 1244, seq 500/500, tr loss 0.026489 te loss 0.032440 lr: 0.000288 
epoch 1246, seq 500/500, tr loss 0.026484 te loss 0.032441 lr: 0.000288 
epoch 1248, seq 500/500, tr loss 0.026479 te loss 0.032442 lr: 0.000287 
epoch 1250, seq 500/500, tr loss 0.026473 te loss 0.032443 lr: 0.000287 
epoch 1252, seq 500/500, tr loss 0.026468 te loss 0.032445 lr: 0.000286 
epoch 1254, seq 500/500, tr loss 0.026463 te loss 0.032446 lr: 0.000285 
epoch 1256, seq 500/500, tr loss 0.026457 te loss 0.032447 lr: 0.000285 
epoch 1258, seq 500/500, tr loss 0.026452 te loss 0.032448 lr: 0.000284 
epoch 1260, seq 500/500, tr loss 0.026447 te loss 0.032449 lr: 0.000284 
epoch 1262, seq 500/500, tr loss 0.026442 te loss 0.032450 lr: 0.000283 
epoch 1264, seq 500/500, tr loss 0.026436 te loss 0.032452 lr: 0.000283 
epoch 1266, seq 500/500, tr loss 0.026431 te loss 0.032453 lr: 0.000282 
epoch 1268, seq 500/500, tr loss 0.026426 te loss 0.032454 lr: 0.000281 
epoch 1270, seq 500/500, tr loss 0.026421 te loss 0.032455 lr: 0.000281 
epoch 1272, seq 500/500, tr loss 0.026416 te loss 0.032457 lr: 0.000280 
epoch 1274, seq 500/500, tr loss 0.026411 te loss 0.032458 lr: 0.000280 
epoch 1276, seq 500/500, tr loss 0.026406 te loss 0.032459 lr: 0.000279 
epoch 1278, seq 500/500, tr loss 0.026400 te loss 0.032460 lr: 0.000279 
epoch 1280, seq 500/500, tr loss 0.026395 te loss 0.032462 lr: 0.000278 
epoch 1282, seq 500/500, tr loss 0.026390 te loss 0.032463 lr: 0.000278 
epoch 1284, seq 500/500, tr loss 0.026385 te loss 0.032464 lr: 0.000277 
epoch 1286, seq 500/500, tr loss 0.026380 te loss 0.032465 lr: 0.000276 
epoch 1288, seq 500/500, tr loss 0.026375 te loss 0.032467 lr: 0.000276 
epoch 1290, seq 500/500, tr loss 0.026370 te loss 0.032468 lr: 0.000275 
epoch 1292, seq 500/500, tr loss 0.026365 te loss 0.032469 lr: 0.000275 
epoch 1294, seq 500/500, tr loss 0.026360 te loss 0.032471 lr: 0.000274 
epoch 1296, seq 500/500, tr loss 0.026355 te loss 0.032472 lr: 0.000274 
epoch 1298, seq 500/500, tr loss 0.026350 te loss 0.032473 lr: 0.000273 
epoch 1300, seq 500/500, tr loss 0.026345 te loss 0.032474 lr: 0.000273 
epoch 1302, seq 500/500, tr loss 0.026340 te loss 0.032476 lr: 0.000272 
epoch 1304, seq 500/500, tr loss 0.026335 te loss 0.032477 lr: 0.000272 
epoch 1306, seq 500/500, tr loss 0.026330 te loss 0.032479 lr: 0.000271 
epoch 1308, seq 500/500, tr loss 0.026325 te loss 0.032480 lr: 0.000270 
epoch 1310, seq 500/500, tr loss 0.026320 te loss 0.032481 lr: 0.000270 
epoch 1312, seq 500/500, tr loss 0.026316 te loss 0.032483 lr: 0.000269 
epoch 1314, seq 500/500, tr loss 0.026311 te loss 0.032484 lr: 0.000269 
epoch 1316, seq 500/500, tr loss 0.026306 te loss 0.032485 lr: 0.000268 
epoch 1318, seq 500/500, tr loss 0.026301 te loss 0.032487 lr: 0.000268 
epoch 1320, seq 500/500, tr loss 0.026296 te loss 0.032488 lr: 0.000267 
epoch 1322, seq 500/500, tr loss 0.026291 te loss 0.032490 lr: 0.000267 
epoch 1324, seq 500/500, tr loss 0.026286 te loss 0.032491 lr: 0.000266 
